"","Or10a","Or19a","Or1a","Or22a","Or22b","Or23a","Or2a","Or30a","Or35a","Or42a","Or43a","Or43b","Or45b","Or46a","Or47a","Or49a","Or49b","Or59a","Or59b","Or67a","Or67b","Or67c","Or85a","Or85b","Or85f","Or94b","Or98a","Or9a"
"7732-18-5",NA,NA,"0.0248784137673026",NA,NA,NA,NA,"0.043483638464927",NA,"0.094108649510774",NA,NA,"0.0276698491091993",NA,NA,"0.0110945879639992",NA,NA,NA,NA,"0.140758665354012",NA,NA,NA,NA,"0.0403470975218544",NA,NA
"7664-41-7","0.0629663378662708",NA,NA,"0.101871260791492",NA,NA,NA,NA,"0.197410251661449",NA,NA,NA,NA,NA,NA,NA,"0.0322005512153559",NA,"0.012297795024459",NA,NA,"0.0682282397525446",NA,NA,NA,NA,"0.109110821014729",NA
"124-38-9","0.0584814064247244","0.0144926775755769","0.00710811821922934","0.062537864388874","0","0.0238891607865519","0","0.0212213274950267","0.0665740388799152","0.120137823664364","0.0475325161140334","0","0.0111628772030503",NA,"0.0550764356826695","0.012573098972623","0.0121467643955077","0.00510177297747959","0.075961113213363","0.0294609812075242","0.110730695252875","0.0406385883776514","0.0721154819496515","0.018157933869687","0","0.00359622631277022","0.0836875791016128","0"
"67-56-1","0.051135085051643","0.0834334712583434",NA,"0.117915863409096",NA,"0.0131559242321864","0.0521280442885516",NA,"0.238165313593411",NA,"0.0818459058078032","0.0851808634490707",NA,NA,"0.0694207151691474",NA,"0.0225350311863104",NA,"0.0612758731297281","0.0242090634348629",NA,"0.0549953772151064","0.0890615325096578","0.0688170955363463","0.0543338568602",NA,"0.044193911779454","0.160581892739015"
"64-18-6","0.128373605361133","0.120515014039829",NA,"0.0534851260661805",NA,"0.00219265403869773","0.0234646076855557",NA,"0.0854722564247997",NA,"0.0489298700708874","0.065911462990369",NA,NA,"0.0208343976924971",NA,"0.0156584252217073",NA,"0.0792810144456127","0.0279335347325341",NA,"0.0442022042213155","0.026637977271511","0.0559031550451685","0.0570725686700176",NA,"0.0424079042431748","0.123606991943924"
"75-07-0","0.112520365831202","0.173703878563769",NA,"0.166411479728604",NA,"0.0541396025484864","0.0831653910041998",NA,"0.0804278691107559",NA,"0.107820262132479","0.065911462990369",NA,NA,"0.234283354846248",NA,"0.0110877573973447",NA,"0.177685074437031","0.0409691842743834","0.224768731789097","0.0933950279632328","0.146154514559151","0.150058030160957","0.099652514849694",NA,"0.085796988213867","0.373620941693441"
"79-09-4","0.141037196858803","0.133906495415928","0.0142162364384586","0.10370175082215",NA,"0.0131559242321864","0.0215720265632677","0","0.0484623298780068","0.192599375403477","0.0675737730163322","0.0627331098920053","0.0281290231029671",NA,"0.0105741363557483","0.0217007632679106","0.0225350311863104","0.0382435046420468","0.0766973823096282","0.134716990663954","0.137068783375411","0.0522778080264539","0.0316325980099194","0.165379759115333","0.0776796972236547","0.0151577940351423","0.0633953316722598","0.143902278939502"
"64-17-5","0.074662969910231","0.092703856953715",NA,"0.117915863409096",NA,"0.032889810580466","0.0372729322899418",NA,"0.220969235698097",NA,"0.0574262897471307","0.0819425547689144",NA,NA,"0.046515973988203",NA,"0.0133717480616111",NA,"0.0485284821444029","0.0260712990836985","proposed","0.0632343819111768","0.0977163899771458","0.110449069425421","0.0426988915581288",NA,"0.0407115880734478","0.147255033507146"
"64-19-7","0.0928618042634933","0.128353395161638",NA,"0.0507071069392754",NA,"0.0175412323095819","0.0396691631831973",NA,"0.0626259747203115",NA,"0.0908378543176542","0.0722942589554324",NA,NA,"0.0269026303769799",NA,"0.0179478339259973",NA,"0.0766973823096282","0.00931117824417801","0.171310863018113","0.0362304473917501","0.047338072082406","0.110449069425421","0.067600742766162",NA,"0.0889972248626675","0.106457238458595"
"124-40-3",NA,NA,NA,NA,NA,NA,NA,NA,"0.204806142020436",NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA
"554-12-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA
"107-02-8","0.0280219629819885","0.092703856953715",NA,"0.0507071069392754",NA,"0.00657796211609321","0.0627570383711263",NA,"0.0440930373278324",NA,"0.0574262897471307","0.0754998733704484",NA,NA,"0.0435107965772957",NA,"0.00880640915346818",NA,"0.0638366248562924","0.0609499128297215","proposed","0.0349109656793716","0.103357959991779","0.146182497363573","0.0426988915581288",NA,"0.098597934809071","0.0855880862791318"
"556-82-1","0.0299501775972299","0.292469925308808",NA,"0.260572608238898",NA,"0.133679314198315","0.139400584051145",NA,"0.689330218813048",NA,"0.200399502018511","0.227123132875849",NA,NA,"0.0994751856513178",NA,"0.0799492886041708",NA,"0.0818685005464915","0.680121169409001","proposed","0.181574265438609","0.0801285759453841","0.102290890893613","0.131914470686953",NA,"0.640008424300575","0.268638042229322"
"625-33-2","0",NA,NA,"0.344738901980889",NA,NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,"0.473301893578799","proposed","proposed",NA,"proposed",NA,NA,NA
"75-18-3","0.0238929901822588","0.0579399105960717",NA,"0.0161165448393927",NA,"0.0109632701934887","0.0279659155706959",NA,"0.0603098494154031",NA,"0.0266890200386658","0.0754998733704484",NA,NA,"0.0188116534643362",NA,"0.00245407068376809",NA,"0.183166401682339","0.0204845921371916","proposed","0.0309670822393371","0.0283028508509805","0.130493985131157","0.0923772414585398",NA,"0.0169631616972699","0.140541056027997"
"123-38-6","0.0355230430255451","0",NA,"0.123177247448719",NA,"0.00877061615479094","0.0741001783940545",NA,"0.0200228844917049",NA,"0","0.0884313290548502",NA,NA,"0.0639321331809852",NA,"0.00419014603863195",NA,"0.0459901976937205","0.0279335347325341","0.177429501185382","0.0482261128189717","0.0919745730889759","0.206114504613045","0.0597623502007101",NA,"0.0633953316722598","0.0960624583706422"
"67-64-1","0.0333415308027679","0.0625751034437574",NA,"0.130798650615517",NA,"0.00438530807739547","0.0302531403829572",NA,"0.100446002229577","0.364448150993648","0.0333612750483323","0.0754998733704484",NA,NA,"0.0289253746051408",NA,"0.0204431766020016",NA,"0.359230289469865","0.0783595824876908","0.11533374001471","0.0332933051800073","0.0332974715893888","0.114497715308615","0.0850685801149021",NA,"0.0856592375388998","0.173775347823654"
"141-43-5","0.0356384659155895",NA,NA,"0.133375934351891",NA,"proposed","proposed",NA,"proposed",NA,"proposed",NA,NA,NA,NA,NA,"0.0322005512153559",NA,"0.0144962872489032",NA,"proposed","0.0682282397525446","proposed",NA,"proposed",NA,"0.109110821014729","proposed"
"589-38-8","proposed",NA,NA,"0.290037254823912",NA,"proposed","proposed",NA,"proposed",NA,"proposed",NA,NA,NA,NA,NA,"proposed",NA,"proposed",NA,"0.0830481877971251","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"928-94-9","0.0242668457110497","0.378394115402763",NA,"0.277269768512702",NA,"0.222407719471806","0.130466271140644",NA,"0.755375842107674",NA,"0.339936911320306","0.672899535986223",NA,NA,"0.146321452994489",NA,"0.0392279427952941",NA,"0.0818685005464915","0.264406768859115","proposed","0.192017119515947","0.073987009915359","0.528244195053951","0.172195316407267",NA,"0.322614500225139","0.353917572227014"
"623-37-0","proposed",NA,NA,"proposed",NA,"proposed","proposed",NA,"proposed",NA,"proposed",NA,NA,NA,NA,NA,"proposed",NA,"proposed",NA,"proposed","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"928-96-1","0.0299501775972299","0.375214973873795",NA,"0.17630321461906",NA,"0.177295872118336","0.110385002020078",NA,"0.836467126722775",NA,"0.40616626997114","0.342968041697511",NA,NA,"0.224532370625984",NA,"0.0854132665438903",NA,"0.123802013012319","0.29044939844871","0.993611942252757","0.231660261177059","0.291929131871176","0.852553557396845","0.202691200760463",NA,"0.469825386069984","0.52739308723574"
"95-48-7","0.0235191346534682","0.0834334712583434","0.0248784137673026","0.0113438536425688",NA,"0.00219265403869773","0.00387447253543468","0.727366756609216","0.0495539081208521","0","0.34290730753734","0.157014494310254","0.955038693238095",NA,"0.00507535174815034","0.0190600670658612","0.659413296296287","0.488293015348046","0.00301331050762177","0.15375331177733","0.100423049302442","0.0309670822393371","0.0183136093741638","0.110449069425421","0.116740557612818","0.204992798578265","0","0.196547852367229"
"695-06-7","0.0928618042634933","0.115879821192144",NA,"0.334975562737445",NA,"0.0563679641287106","0.0655206273777721",NA,"0.654430607945976",NA,"0.123740971757232","0.139098186584254","proposed",NA,"0.121773593861454",NA,"0.0110877573973447",NA,"0.0612758731297281","0.129878111882768","proposed","0.0830687485217268","0.0366272187483277","0.20972232729291","0.215855786211237",NA,"0.104998408106672","0.436095996728446"
"591-78-6","proposed",NA,NA,"0.289903501951846",NA,"proposed","proposed",NA,"0.449148995072692",NA,"proposed",NA,"proposed",NA,NA,NA,"proposed",NA,"proposed",NA,"0.690239747338271","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"928-97-2","0.0778022463978478","0.343342720210163",NA,"0.231182895847288",NA,"0.188048143678194","0.185789743524895",NA,"0.782413733465685",NA,"0.24425337373226","0.235489121230157","proposed",NA,"0.138359531586244",NA,"0.0636073174297771",NA,"0.0974750052154417","0.422403899642067","proposed","0.20056049915612","0.544396086681927","0.896072992276917","0.254355601981309",NA,"0.466625149421183","0.629381332790619"
"626-93-7","proposed",NA,NA,"proposed",NA,"proposed","proposed",NA,"proposed",NA,"proposed",NA,"proposed",NA,NA,NA,"proposed",NA,"proposed",NA,"0.712297650823315","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"66-25-1","0.12054611163494","0.053304717748386",NA,"0.229167692114173",NA,"0.0644822492251485","0.0770643395560887",NA,"0.733834485986171",NA,"0.0724472009652179","0.190910280071668","proposed",NA,"0.204501917080866",NA,"0.00766671242525538",NA,"0.0587188944865161","0.083883803712914","0.305138729539841","0.0482261128189717","0.106145238033841","0.879998296352545","0.148357409472448",NA,"0.120999591350678","0.19008208354706"
"6728-26-3","0.0633692426837531","0.199041081788015","0.0426487093153759","0.0853618863774223","0.0289855072463768","0.203219005879546","0.0547623579331294","0.0295920846420033","0.737521064815996","0.639282638559215","0.251846530895203","0.310043890620517","0.0754091825744863","0.0533421879444643","0.139748396971867","0.090104862574644","0.0190896531611903","0.046005737461029","0.059723577223623","0.290795104670791","0.395656012716937","0.121890643724212","0.108761452152704","0.474592767102372","0.122848868521514","0.0666954483863726","0.130155471337669","0.169155067752647"
"589-91-3","0.0761875478398341",NA,NA,"0.197899830565615",NA,"proposed","proposed",NA,"proposed","0.159991622061778","proposed","proposed","proposed",NA,NA,NA,"0.0322005512153559",NA,"0.0602771277857836",NA,"0.957944084659566","0.0682282397525446","proposed",NA,"proposed",NA,"0.109110821014729","proposed"
"71-23-8","0.0312632305904959","0.147932707407921",NA,"0.126573041096503",NA,"0.0306971565417682","0.12621006727468",NA,"0.307730932100503",NA,"0.0400335300579987","0.149775008539119","proposed",NA,"0.0849956456095767",NA,"0.0133717480616111",NA,"0.0459901976937205","0.0484181268697258","proposed","0.0948975367882393","0.0436933312556045","0.187843168965455","0.0948039043344646",NA,"0.0203557940367239","0.247130684351227"
"67-63-0","proposed",NA,NA,"proposed",NA,"proposed","proposed",NA,"proposed",NA,"proposed","proposed","proposed",NA,NA,NA,"proposed",NA,"proposed",NA,"proposed","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"97-64-3","0.128373605361133","0.188312290030456",NA,"0.161039498547021",NA,"0.0541396025484864","0.15402773967882",NA,"0.0854722564247997",NA,"0.119845772072826","0.407700281261799","proposed",NA,"0.142365486562347",NA,"0.0772204695395397","proposed","0.383597468041253","0.110082620720107","proposed","0.604189277561051","0.15649032482546","0.292302904815946","0.266309452334379",NA,"0.239408347356314","0.316431893208164"
"79-20-9","0.064941564727023","0.0903862605298719",NA,"0.115023483257224",NA,"0.0241191944256751","0.0396691631831973",NA,"0.0510442099565844","proposed","0.0422576150612209","0.111580090166481","proposed",NA,"0.126011326979466",NA,"0.00679701313038825","proposed","0.66076669628633","0.0316580060302053","proposed","0.037552445551505","0.0249731036920416","0.118526330949794","0.0701529650442093",NA,"0.0424079042431748","0.157262749519114"
"109-94-4","0.0437855469249347","0.0811158748345003",NA,"0.0161165448393927",NA,"0.00877061615479094","0.0349055984631357",NA,"0.039457604457243","proposed","0.0378094450547766","0.0690983195099657","proposed",NA,"0.0167889092361752",NA,"0.0156584252217073","proposed","0.084459852272052","0.0148978851906848","proposed","0.0296571368130475","0.047338072082406","0.0898984175488516","0.0597623502007101",NA,"0.0793965149162649","0.157262749519114"
"1775-43-5","proposed",NA,NA,"0.0979586048655047",NA,"proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"65-85-0","proposed",NA,NA,"proposed",NA,"proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"127-17-3","0.10704680076503","0.118197417615986",NA,"0.0590817626946643",NA,"0.0175412323095819","0.0349055984631357",NA,"0.0854722564247997","proposed","0.0863888651481834","0.0690983195099657","proposed",NA,"0.0849956456095767",NA,"0.0133717480616111","proposed","0.0664011611420283","0.0279335347325341","proposed","0.0428667489766588","0.026637977271511","0.094050201999417","0.0650211432488299",NA,"0.0373189557339938","0.150599346002658"
"6622-76-0","proposed",NA,NA,"proposed",NA,"proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed",NA,"0.232896754923817","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"623-70-1","0.370042606606718","0.145110939843797",NA,"0.723810039041594",NA,"0.0447347586949639","0.0547252514892605",NA,"0.129695131527377","proposed","0.0200167650289993","0.710961277830579","proposed",NA,"0.197647774144317",NA,"0.0156584252217073","proposed","0.00301331050762177","0.2620738204081","proposed","0.0744504342223195","0.307320893002038","0.302169338703804","0.099652514849694",NA,"0.726218194127484","0.395738853323516"
"624-24-8","proposed",NA,NA,"proposed",NA,"proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"98-86-2","0.744925983110401","0.133906495415928","0.031986531986532","0.0891154443679576",NA,"0.00657796211609321","0.0230885610165654","0.375290950838351","0.0581768011064608","0.186973384225551","0.222607840558417","0.0722942589554324","0.921638620026206",NA,"0.183540372678404","0.0232413995388393","0.0631138362032685","0.270770959955856","0.0209121528834559","0.62070810659439","0.790661010978319","0.0732907669075322","0","0.0898984175488516","0.280255611079628","0.129457661083186","0.272163925070385","0.277742605439159"
"90-00-6","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.285841251625187","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"543-49-7","0.0288735448552853",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.359513356167514","proposed","proposed",NA,"proposed",NA,NA,"proposed"
"60-12-8","0.0119474683591413","0.159303053915137",NA,"0.0800903869125774",NA,"0.0153485782708841","0.0325660269089723","proposed","0.532020914919336","proposed","0.193921309200751","0.0595626936977261","proposed",NA,"0.046515973988203",NA,"0.107356617242359","proposed","0.0208092609002111","0.720368728089866","0.909906414144205","0.125190410765855","0.0543833613782551","0.0815309696211088","0.0597623502007101",NA,"0.0220521102064509","0.133793099740062"
"96-48-0","0.0285994922884523","0.104291839072929",NA,"0.0829051226062374",NA,"0.0285045025030706","0.0495679971319571","proposed","0.404438305195492","proposed","0.0422576150612209","0.101567784469285","proposed",NA,"0.0374831508049489",NA,"0.0110877573973447","proposed","0.0561656774769633","0.312525112692185","proposed","0.0549953772151064","0.0283028508509805","0.187843168965455","0.0972284763638165",NA,"0.120999591350678","0.250225954348936"
"5405-41-4","0.21781821539479","0.20611034559782",NA,"0.380335800394207",NA,"0.171191758858541","0.201454789243109","proposed","0.63111172500107","proposed","0.216328542418597","0.60480552203109","proposed",NA,"0.298815740362008",NA,"0.099111110458954","proposed","0.105331236482172","0.243548838541533","proposed","0.13756564922571","0.654371232806141","0.890399570185962","0.256347910373487",NA,"0.629452125954423","0.642547609745115"
"564-94-3","proposed",NA,NA,"0.106422253704353",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.0531764625324279","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"50-21-5","0.136024926751927","0.111244628344457",NA,"0.0620856406882051",NA,"0.0131559242321864","0.0325660269089723","proposed","0.105384822855251","proposed","0.0951996427576","0.0595626936977261","proposed",NA,"0.0747519752490091",NA,"0.0168027852765763","proposed","0.0561656774769633","0.0242090634348629","proposed","0.0563593353186855","0.0233082301125722","0.060230367449591","0.0650211432488299",NA,"0.0697958049698619","0.0960624583706422"
"3068-88-0","proposed",NA,NA,"0.249860493184603",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.231086498274736","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"107-03-9","0.0493745439710706",NA,NA,"0.13922224207781",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"0.0322005512153559","proposed","0.010097694681499","proposed","proposed","0.0682282397525446","proposed","0.216441377243227","proposed",NA,"0.109110821014729","proposed"
"123-72-8","0.0338946350889847","0.0324463499338001",NA,"0.112127341054056",NA,"0.00657796211609321","0.176456727923502","proposed","0.384094071507181","proposed","0.0444817000644431","0.218871679384838","proposed",NA,"0.104100473587322",NA,"0.00505873224659911","proposed","0.0383975278469517","0.165452563463977","0.215499557185331","0.0563593353186855","0.0611461220842613","0.20972232729291","0.0850685801149021",NA,"0.111398881404274","0.0960624583706422"
"78-93-3","0.0581730021434652","0.0834334712583434",NA,"0.279253952093557",NA,"0.0263118484643728","0.0470435342845648","proposed","0.133901792158","proposed","0.0521271481353609","0.121749772432481","proposed",NA,"0.0849956456095767",NA,"0.0156584252217073","proposed","0.417750267415991","0.177044465153758","0.148359746350308","0.0563593353186855","0.047338072082406","0.157754575839987","0.142656278880911",NA,"0.0424079042431748","0.370826380392775"
"123-75-1","0.0424308059245141",NA,NA,"0.0809264561688682",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"0.0322005512153559","proposed","0.0314351741414884","proposed","proposed","0.0682282397525446","proposed","proposed","proposed",NA,"0.109110821014729","proposed"
"626-38-0","0",NA,NA,"0.514571234354488",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"470-82-6","proposed",NA,NA,"0.0766114542687333",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"0.0322005512153559","proposed","proposed","proposed","0.0937972900959368","0.0682282397525446","proposed","proposed","proposed",NA,"0.109110821014729","proposed"
"638-11-9","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.163118450504314","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"7452-79-1","0.0696215826420938",NA,NA,"0.586737958159865",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"0.0322005512153559","proposed","0.127454767233069","proposed","0.148395569777601","0.18283006120268","0.19596290212876","proposed","proposed",NA,"0.109110821014729","proposed"
"629-19-6","0.0696215826420938",NA,NA,"0.121246141329689",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"0.0322005512153559","proposed","0.012297795024459","proposed","proposed","0.0682282397525446","proposed","proposed","proposed",NA,"0.109110821014729","proposed"
"5837-78-5","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.201409847816844","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"624-41-9","proposed",NA,NA,"0.567911148686816",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.233695788828635","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"590-01-2","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"539-82-2","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","0.522105963237644","proposed",NA,"0.583713697408371",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,"proposed"
"431-03-8","0.0475643829702132","0.181427596789341","0.0248784137673026","0.229480482774878",NA,"0.0736590846545151","0.0431709550216524","0.0278592752106218","0.185264929265544","0.75328204436285","0.12302925815","0.265856495080203","0.0721822034101317",NA,"0.119917134233287","0.0776175874085594","0.0347095911920418","0.0585771226067574","0.374425305881832","0.182272015127417","0.213896225991107","0.0921270195945724","0.145642096824134","0.375639690612351","0.0819453818139032","0.0593332345830253","0.106432508807407","0.403799356253842"
"98-01-1","0.724978870046834","0.0695278927152857",NA,"0.0974454624573418",NA,"0.0674504483779896","0.0547252514892605","proposed","0.689330218813048","proposed","0.0311371900451101","0.153382217219103","proposed",NA,"0.0374831508049489",NA,"0.00766671242525538","proposed","0.145155069753058","0.616875005767642","0","0.0773017472232173","0.0382920923277971","0.238062472103402","0.196609077127454",NA,"0.133800537945881","0.36802512009469"
"628-63-7","0.0647576126296525","0.509903342671549","0.0924055368499813","0.550149273940285","0.072463768115942","0.130873885489232","0.185489531489301","0.0329990455027801","0.756295797600552","0.16453999160091","0.147893060938564","0.365541584621643","0.0805121476985183",NA,"0.831423697532133","0.13000855120374","0.019055389238113","0.0800575486726508","0.168757779400807","0.525893077955843","0.367944670626384","0.0477258761528811","0.123047057588048","0.619171258563096","0.133164442477299","0.12424524271147","0.606586422859509","0.3257387504478"
"589-63-9","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"644-35-9","proposed",NA,NA,"0.152130596576772",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.1234524296789","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"589-62-8","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","0.0928516149377078","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"78-83-1","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","0.681492076559531","proposed","proposed","proposed","proposed",NA,NA,NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"71-36-3","0.032034075633189","0.264210466709459","0.0355405910961467","0.258968854068132",NA,"0.190527451941413","0.12709515740469","0.0448940795145058","0.784702051845848","0.304633669151843","0.0863888651481834","0.315206913953817","0.160136426816441",NA,"0.140798814303629","0.0922038898018336","0.0364253919068888","0.0748139122367475","0.125111238147388","0.17241852297173","0.49693306945694","0.104439823182085","0.0508990787650128","0.176687232419473","0.109374669081401","0.0253962062788681","0.0803060201588331","0.395738853323516"
"645-56-7","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","0.0704612604696","proposed",NA,"0","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"56-81-5","0.0275424180238394","0.0718454891391288",NA,"0.0103478948455153",NA,"0.00438530807739547","0.0325660269089723","proposed","0.0556773113011668","proposed","0.028913105041888","0.0563996612555364","proposed",NA,"0.0269026303769799",NA,"0.0122294196947101","proposed","0.00753327626905438","0.0148978851906848","proposed","0.0270439756802659","0.047338072082406","0","0.0426988915581288","proposed","0.0322300072248129","0.103001109886701"
"79-31-2","0.123176130817279","0.139492249755036",NA,"0.100489116255137",NA,"0.0131559242321864","0.0234646076855557","proposed","0.0672580746870216","proposed","0.0675737730163322","0.0722942589554324","proposed",NA,"0.0747519752490091",NA,"0.0168027852765763","proposed","0.0922572181914823","0.0167601208395205","0.164538984203336","0.0455405383063819","0.0299677244304499","0.142288525513636","0.0751894231880804","proposed","0.0601950950234589","0.140541056027997"
