"","Or10a","Or19a","Or1a","Or22a","Or22b","Or23a","Or2a","Or30a","Or35a","Or42a","Or43a","Or43b","Or45b","Or46a","Or47a","Or49a","Or49b","Or59a","Or59b","Or67a","Or67b","Or67c","Or85a","Or85b","Or85f","Or94b","Or98a","Or9a"
"470-67-7","0.0273739627459394",NA,NA,"0.101871260791492",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"proposed","proposed","0.0374757621935432","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"513-86-0","0",NA,NA,"0.244383310326124",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","0.799051102590333"
"141-78-6","0.0538024277857792","0.138173682147739","0.010662177328844","0.166536139779919","0.0108695652173913","0.0320308575692033","0.0279810631103308","0.0295334266400171","0.0879972175998838","0.874243937022278","0.083227660364478","0.496726601903977","0.0520006131634428","0.0467001218474295","0.377747116039398","0.0397337691973231","0.0178513879460617","0.144133306920539","0.508944190705482","0.122935300343425","0.148063348985463","0.068571649006456","0.207029774343558","0.00488830637633754","0.0732650940819241","0.0523465337939025","0.0752167634682518","0.220857582645959"
"107-92-6","0.0948218578927992","0.147932707407921",NA,"0.0996946822779758",NA,"0.0131559242321864","0.0547252514892605","proposed","0.116348823193271","0.0837930399646986","0.0574262897471307","0.104888863257802","proposed",NA,"0.0899307785140035",NA,"0.0268286481453366","proposed","0.0675567455223734","0.330466733817169","0.179611694451516","0.0549609524097571","0.0249731036920416","0.157754575839987","0.0923772414585398","proposed","0.0963656722990325","0.487748679253112"
"93-89-0","0.834659508167617","0.106609435496772",NA,"0.100500137883372",NA,"0.00657796211609321","0.0302531403829572","proposed","0.0312986295299466","proposed","0.0111204250161107","0.0595626936977261","proposed",NA,"0.134300679376032",NA,"0.00592768717716531","proposed","0.00602662101524353","0.647539812381634","0.415937699393594","0.0231403682098719","0.0183136093741638","0.0559031550451685","0.0923772414585398","proposed","0.778999685858244","0.173775347823654"
"89-83-8","proposed",NA,NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"108-29-2","0.218453258074499",NA,NA,"0.277093919772453",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"0.0322005512153559","proposed","0.0491338717370453","proposed","0.249036161563247","0.0682282397525446","proposed","proposed","proposed","proposed","0.109110821014729","proposed"
"513-85-9","0.0147663735585611","0.0764806819868149",NA,"0.075150672068241",NA,"0.0109632701934887","0.0420954874117288","proposed","0.0804278691107559","proposed","0.0444817000644431","0.48156523410051","proposed",NA,"0.0269026303769799",NA,"0.00679701313038825","proposed","0.0409247318258102","0.0428314199232189","0.24903463500343","0.0758735309232256","0.0861177027378476","0.0645349469635154","0.06240997016889","proposed","0.0537946217258569","0.738588095176649"
"89-82-7","proposed",NA,NA,"0.0894536107882133",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","0.0815802064518238","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"6485-40-1","proposed","proposed",NA,"0.0968270687839055",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","0.116365581104525","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"2305-25-1","0","proposed",NA,"0.312164373870065",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","0.188601848524529","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"107-87-9","0.095761701735531","0.118197417615986",NA,"0.355260944060837",NA,"0.0644822492251485","0.114176621658049","proposed","0.398764611553","proposed","0.138841087186598","0.324426471497768","proposed","proposed","0.292902543114404",NA,"0.0156584252217073","proposed","0.172220960418953","0.183960978185931","proposed","0.113585514057994","0.0283028508509805","0.413507311926222","0.181538195379008","proposed","0.0633953316722598","0.467374705577715"
"110-62-3","0.0546901459490154","0.0741630855629718",NA,"0.246930958797049",NA,"0.00877061615479094","0.086308381645322","proposed","0.462740751723774","proposed","0.0400335300579987","0.0787157668154794","proposed","proposed","0.138359531586244",NA,"0.00419014603863195","proposed","0.0434556180187711","0.124999949690967","0.587259596702415","0.0549953772151064","0.0382920923277971","0.213315149529103","0.104505205439626","proposed","0.114599118053076","0.157262749519114"
"616-25-1","0.0280219629819885","0.311484052840974",NA,"0.126573041096503",NA,"0.152662688166912","0.130466271140644","proposed","0.233897335871616","proposed","0.28648530913724","0.452133888243137","proposed","proposed","0.18005673714311",NA,"0.0717690759002435","proposed","0.115861872072941","0.0335202416790409","proposed","0.223828419374737","0.106145238033841","0.0857254067684988","0.139900752312654","proposed","0.0254447425459049","0.653392084972997"
"89-78-1","proposed","proposed",NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"78-70-6","0.0268964640381144","0.501608940836273",NA,"0.0920962405059373",NA,"0.0263118484643728","0.0711898612728222","proposed","0.185553170708902","proposed","0.0625707269754221","0.0444886156078318","proposed","proposed","0.104100473587322",NA,"0.0181953486269939","proposed","0.00820334331886153","0.216036844607975","0.0469003837703774","0.0458488399728652","0.0149838622152249","0.202491474545748","0.0486755304611078","proposed","0.47080685464782","0.0960624583706422"
"5392-40-5","proposed","proposed",NA,"0.158491961803288",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","0.166356739995856","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"24683-00-9","0.0696215826420938","proposed",NA,"0.0659959628313178",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","0.0322005512153559","proposed","0.0374757621935432","proposed","proposed","0.0682282397525446","proposed","proposed","proposed","proposed","0.109110821014729","proposed"
"97-53-0","0.205861921716166","0.0834334712583434",NA,"0.141742569163925",NA,"0.0219265403869773","0.0372729322899418","proposed","0.0487273814367893","proposed","0.0378094450547766","0.0722942589554324","proposed","proposed","0.0228571419206581","proposed","0.00592768717716531","proposed","0.0689694934889186","0.0316580060302053","0.156669064491872","0.0244394787258771","0.0349623451688582","0.138375915501722","0.0701529650442093","proposed","0.188204560975498","0.109904605084415"
"97-54-1","proposed","proposed",NA,"0.134383502587817",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","0.0592091710922295","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"100-47-0","proposed","proposed",NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","0.524594347015912","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"3268-49-3","proposed","proposed",NA,"proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"100-52-7","0.228771150790904","0.0857510676821858","0.085297418630752","0.0311647860805537",NA,"0.00877061615479094","0.0335679664245923","0.597451350183133","0.470816788926186","0.111541090453021","0.221779071922147","0.0787157668154794","0.77635317349845","0.190278646951674","0.0941788344867234","0.00649853467129661","0.074634806461634","0.0441746274848883","0.0218172922309939","0.651372913208383","0.657601809356364","0.0448142175835869","0.0676690817056302","0.150058030160957","0.155533300137895","0.0397447134415003","0.113317527335909","0.262530906797095"
"1192-62-7","0","proposed",NA,"0.205221382707997",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"110-60-1","0.0244917133276248","0.0996566462252435",NA,"0.0368191648889726",NA,"0.0153485782708841","0.0420954874117288","proposed","0.170277497073874","proposed","0.0311371900451101","0.0444886156078318",NA,"proposed","0.00465244386720973","proposed","0.0186296417309775","proposed","0.0138981495288956","0.0111734138930136","proposed","0.0448142175835869","0.0199784829536333","0.102267465034394","0.0597623502007101","proposed","0.101718889679098","0.163892698285075"
"591-68-4","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"546-80-5","proposed","proposed","proposed","0.199464080209224","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","0.0588572178347746","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"6032-29-7","0.0899272026276323","0.343342720210163","proposed","0.28074880859192","proposed","0.190527451941413","0.14897125454245","proposed","0.652205998056583","proposed","0.400027935301611","0.661214385395747",NA,"proposed","0.301756872688413","proposed","0.0717690759002435","proposed","0.115861872072941","0.094613438124845","proposed","0.189313602979102","0.171915661801195","0.509711539643845","0.228455592882989","proposed","0.287411897088328","0.691505054585224"
"123-51-3","0.0154751189077227","0.356102882896742","proposed","0.264178677046101","proposed","0.167894123960254","0.114176621658049","proposed","0.788894991278627","proposed","0.274521165283483","0.210736457706379",NA,"proposed","0.121773593861454","proposed","0.0334768116641627","proposed","0.0703390621321916","0.177044465153758","0.500723539910392","0.111078552998175","0.0166487357946944","0.0981809599192855","0.142656278880911","proposed","0.0990422809890655","0.379190053811127"
"705-86-2","0.0261051179899696","0.0672102962914433","proposed","0.0132676262236485","proposed","0.0153485782708841","0.0279659155706959","proposed","0.0417754698318946","proposed","0.0333612750483323","0.0474122919499191",NA,"proposed","0.0228571419206581","proposed","0.00766671242525538","proposed","0.0208092609002111","0.0223468277860273","proposed","0.0283494503868144","0.047338072082406","0.0981809599192855","0.0328142289252841","proposed","0.0537946217258569","0.0679519160914525"
"108-94-1","0.0227634682628463","proposed","0.0248784137673026","0.1982157663605","proposed","0.157775653940132","0.100795683008376","0.0142900897695007","0.699380764033793","0.245807777152684","0.449279799804245","proposed","0.0688056995357883","0.0415874127136472","0.0187662227521508","0.0297038628152294","0.0322005512153559","0.0782252510820544","0.0491338717370453","proposed","0.319434754924015","0.0682282397525446","proposed","proposed","proposed","0.0379976446946974","0.109110821014729","proposed"
"71-41-0","0.0714751951660656","0.375214973873795","proposed","0.506197180869844","proposed","0.262744369294779","0.134859705980636","proposed","0.794072614789601","proposed","0.34290730753734","0.477460354184336",NA,"proposed","0.256454485170517","proposed","0.104605832905461","proposed","0.158635321610725","0.376438757786182","proposed","0.337755483585067","0.177057122860783","0.618733624828813","0.215104762250988","proposed","0.268210477195522","0.541892899696965"
"5949-05-3","proposed","proposed","proposed","0.126030418029179","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","0.094285815062222","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"109-52-4","0.1042697343893","0.20611034559782","proposed","0.0905555428537451","proposed","0.0241191944256751","0.0445531669835664","proposed","0.229608777294611","proposed","0.0675737730163322","0.0627331098920053",NA,"proposed","0.0747519752490091","proposed","0.0145147480372694","proposed","0.0766973823096282","0.664788766102005","0.0809884778561587","0.0428667489766588","0.0366272187483277","0.122535115245863","0.067600742766162","proposed","0.0203557940367239","0.140541056027997"
"505-10-2","0.0668615798877842","0.0996566462252435","proposed","0.0798904542554328","proposed","0.0153485782708841","0.0470435342845648","proposed","0.720232722784784","proposed","0.107820262132479","0.164356332049356",NA,"proposed","0.685663877631057","proposed","0.0216441543063503","proposed","0.0455573352536137","0.139520550262283","proposed","0.083227917695577","0.119802194759755","0.184141024551544","0.145471687151253","proposed","0.111533121542554","0.376408825637956"
"109-60-4","0.212372015093401","0.118197417615986","0.031986531986532","0.687636065915313","proposed","0.0591993944022878","0.105260886023491","0.067044410514945","0.529634982857497","0.92110095707218","0.138841087186598","0.67520168485673","0.0585991626239568","proposed","0.741007828378335","0.0629465911350438","0.024832914948396","0.104868120721631","0.188665043589128","0.195442985499181","0.15771322916116","0.118484058578249","0.0199784829536333","0.587549302916429","0.164427449053912","0.0593332345830253","0.5210291724508","0.544290579448148"
"623-42-7","0.158093297123386","0.106609435496772","proposed","0.746768057068394","proposed","0.0241191944256751","0.0961487038008208","proposed","0.475403906661511","proposed","0.13138147839508","0.67520168485673",NA,"proposed","0.493524513901603","proposed","0.0392279427952941","proposed","0.392847739212826","0.288046723962868","proposed","0.139329675191936","0.0543833613782551","0.295601002744456","0.114274525232366","proposed","0.249009057302717","0.500293333447501"
"105-37-3","0.0973401892264563","0.0903862605298719","proposed","0.404093588793976","proposed","0.00877061615479094","0.0831653910041998","proposed","0.0672580746870216","proposed","0.0951996427576","0.661214385395747",NA,"proposed","0.228617440315491","proposed","0.0194987821728721","proposed","0.295383486036151","0.10889833257039","proposed","0.0938142096445053","0.169346460487991","0.22400569634162","0.104505205439626","proposed","0.125314937859465","0.271782346489149"
"107-85-7","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","0.449148995072692","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"503-74-2","0.106925653080786","0.179522494833639","proposed","0.0734813098099843","proposed","0.0109632701934887","0.0372729322899418",NA,"0.0626130147517873","proposed","0.0422576150612209","0.0690983195099657",NA,"proposed","0.0582706167947441","proposed","0.0190935769574155","proposed","0.087055081308516","0.127444206313126","proposed","0.0482261128189717","0.047338072082406","0.0815309696211088","0.0751894231880804","proposed","0.044193911779454","0.153935242628709"
"106-44-5","0.165793916183554","proposed","0.0462027684249906","0.142689157816912","proposed","proposed","0.00023529666416202","0.64974263832583","0.0415540016774389","0.0413686263669638","proposed","proposed","0.342367532181121","0.698584298584299","0.0133187968581897","0.0167739429130311","0.473223303286619","0","0.0433727215327421","proposed","0.0885630858846622","0.0682282397525446","proposed","proposed","proposed","0.458189340528737","0.109110821014729","proposed"
"108-39-4","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","0.546396023927883","proposed",NA,"proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed","proposed"
"93-15-2","0.101619475455352","proposed","0","0.13679794441652","proposed","proposed","0.0175896098963237","0.0465682309439012","0.105393677869111","0.0465179920277016","proposed","proposed","0.0399877906227262","proposed","0","0.00606052980405725","0.0322005512153559","0.466909835525041","0.0547664418755981","proposed","0.124791004945949","0.0682282397525446","proposed","proposed","proposed","0.034410427486277","0.109110821014729","proposed"
"100-51-6","0.0299501775972299","0.0996566462252435","proposed","0.0740248908158663","proposed","0.00877061615479094","0.0190548745076888",NA,"0.27455451881491","proposed","0.269376643802764","0.0415595165320493",NA,"proposed","0.0435107965772957","proposed","0.295318228841375","proposed","0.051070482690459","0.29044939844871","0.706231069770665","0.0632343819111768","0.0349623451688582","0.0773149058075257","0.102077569945849","proposed","0.0373189557339938","0.177053061278056"
"108-93-0","0","proposed","proposed","0.200571854669115","proposed","0.114777943406019","0.156474377793087",NA,"proposed","proposed","0.50265473033988","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed","0.216287262431739","proposed","proposed","proposed"
"100-66-3","proposed","proposed","0.0177702955480733","0","proposed","proposed","0.0175896098963237","0.710984256797364","0.0433462803431044","0.153010432673838","proposed","proposed","0.452167930474819","proposed","0.101902130030365","0.00046942155642498","proposed","0.365207059420758",NA,"proposed","0.293171313049896","proposed",NA,"proposed","proposed","0.0683477750828597","proposed","proposed"
"110-54-3","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed"
"120-72-9","0.0562184914486543","proposed","proposed","0.105110314478759","proposed","proposed","proposed",NA,"proposed","0.0535306848026228","proposed","proposed",NA,NA,"proposed","proposed","0.0322005512153559","proposed","0.0602771277857836","proposed","proposed","0.0682282397525446",NA,"proposed","proposed","proposed","0.109110821014729","proposed"
"90-02-8","proposed","proposed","proposed","0.114848100349775","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed"
"7778-87-2","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed","proposed"
"2639-63-6","0.0164862709467518","0.136695271846766","proposed","0.138645688129687","proposed","0.0219265403869773","0.0372729322899418",NA,"0.811449227124221","proposed","0.0521271481353609","0.0627331098920053",NA,NA,"0.0899307785140035","proposed","0.0122294196947101","proposed","0.0208092609002111","0.165452563463977","0.377676834720912","0.0362304473917501","0.159065029258444","0.356790872866642","0.0395511266956621","0.066013886274134","0.117799354701876","0.0820788140895058"
"79-77-6","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed",NA,NA,NA,"proposed","0.0739487216658277",NA,NA,"proposed","proposed","proposed","proposed","proposed"
"3658-77-3","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed",NA,NA,NA,"proposed","proposed",NA,NA,"proposed","proposed","proposed","proposed","proposed"
"4798-44-1","proposed","proposed","proposed","proposed","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed",NA,NA,NA,"proposed","0.253901598682807",NA,NA,"proposed","proposed","proposed","proposed","proposed"
"90-05-1","proposed","proposed","proposed","0.054433380832087","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed","proposed","proposed","proposed",NA
"928-95-0","0.0280907448728648","0.359291532953576","proposed","0.19397827785314","proposed","0.190527451941413","0.134859705980636",NA,"0.80663840049232","proposed","0.206813914668588","0.389372250516958",NA,NA,"0.150230107478192","proposed","0.0438539884580711",NA,"0.0514556606799855","0.27378860656713",NA,"0.216743033495725","0.470076058504439","0.908365406807318","0.238417134843881","proposed","0.601767400182874","0.414750064098591"
"2883-98-9","proposed","proposed","proposed","0.156556495017897","proposed","proposed","proposed",NA,"proposed","proposed","proposed","proposed",NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed","proposed","proposed","proposed",NA
"140-29-4","0","proposed","proposed","0.0779301228536634","proposed","proposed","proposed",NA,"0","proposed","proposed","proposed",NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed",NA,"proposed","proposed",NA
"462-94-2","0.0235191346534682","0.108927031920615","proposed","0.0161165448393927","proposed","0.00438530807739547","0.0302531403829572",NA,"0.120046941055684","proposed","0.0467057850676652","0.0787157668154794",NA,NA,"0.00667518809537065","proposed","0.00994675569028052",NA,"0.0333541215890619","0.00372447129767121",NA,"0.0468818181722146","0.0233082301125722","0.118526330949794","0.0801548183596756","proposed","0.0953976981602696","0.147255033507146"
"122-78-1","0.308623661414597","0.0509871213245431","proposed","0.108916490930967","proposed","0.0219265403869773","0.0521280442885516",NA,"0.0173282553588338",NA,"0.083611214249978","0.065911462990369",NA,NA,"0.134300679376032","proposed","0.0631138362032685",NA,"0.0281619113293868","0.39354933623916","0.658284790111082","0.0559547858459223","0.0770782449746454","0.157754575839987","0.089946902290148","proposed","0.27037951927703","0.123606991943924"
"111-27-3","0.046431664910642","0.545290762270866","0.0781893004115226","0.21616181466697","0.0615942028985507","0.210304952919159","0.123525652268488","0.0431612700831244","0.83861619662582","0.496764856577167","0.527278347328834","0.383111447332792","0.111038342728119",NA,"0.211829511480214","0.144705572875384","0.0322464002712538","0.0441746274848883","0.104482156200079","0.404046628032714","0.611148866309217","0.195182074640952","0.496978055895471","0.758877212918045","0.232994469815786","0.104218595942296","0.426808500467561","0.373475154243288"
"5454-28-4","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"proposed",NA,"proposed",NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed",NA,"proposed","proposed",NA
"142-62-1","0.095761701735531","0.20611034559782","proposed","0.287872439408471","proposed","0.0263118484643728","0.0470435342845648",NA,"0.0959118759935665",NA,"0.111889122594165","0.0627331098920053",NA,NA,"0.046515973988203","proposed","0.020240020222469",NA,"0.0896541993685872","0.057897036877933","0.159384951417709","0.0442022042213155","0.0233082301125722","0.161575987845477","0.0923772414585398","proposed","0.0697958049698619","0.150599346002658"
"123-86-4","0.335649432780683","0.296668635804324","proposed","0.430139815823125","proposed","0.152662688166912","0.197433843100038",NA,"0.301178728968742",NA,"0.16723035591363","0.664636415687154",NA,NA,"0.802516111193175","proposed","0.0365285595653363",NA,"0.139792129915762","0.443758021493708","0.28198232981384","0.090411529434716","0.0233082301125722","0.903637555064857","0.215104762250988","proposed","0.698068065204412","0.520069238288354"
"106-36-5","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"proposed",NA,"proposed",NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed",NA,"proposed","proposed",NA
"105-54-4","0.0489642486577929","0.308997295635626","0.010662177328844","0.588449673577732","0.0036231884057971","0.0591338029503385","0.0373897156972969","0.0227195049184635","0.343523649587724","0.786681024630372","0.175200592578362","0.691474175747189","0.0434437211069522",NA,"0.2836820965315","0.0671354958626186","0.0272173281170855","0.0603254242436966","0.137337066950613","0.424422056153477","0.114132123820264","0.395691148661765","0.487815807873724","0.296037919374553","0.0980805757152728","0.0636852568849915","0.241630521696616","0.442602751770336"
"18829-55-5","proposed","proposed","proposed","proposed","proposed",NA,"proposed",NA,"0.792379367195967",NA,"proposed",NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed",NA,"proposed","proposed",NA
"110-19-0","0.500973856794788","0.261095075504192","proposed","0.85462574552524","proposed","0.0447347586949639","0.118073250837587",NA,"0.185553170708902",NA,"0.184070139187579","0.681929226851762",NA,NA,"0.585705159528741","proposed","0.00880640915346818",NA,"0.129115699224178","0.0892973317227714",NA,"0.135691613267989","0.00332974715893888","0.471630130112466","0.137196520020147","proposed","0.664639787108263","0.570314794082116"
"123-07-9","proposed","proposed","proposed","0.155173722074322","proposed",NA,"proposed",NA,"proposed",NA,"proposed",NA,NA,NA,"proposed","proposed","0.274950319643271",NA,NA,"proposed",NA,NA,NA,"proposed",NA,"proposed","proposed",NA
"123-11-5","proposed","proposed","proposed","0.0584445289332063","proposed",NA,"proposed",NA,"proposed",NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed","0.0994429961977461",NA,NA,"proposed",NA,NA,"proposed",NA
