"","Or10a","Or19a","Or1a","Or22a","Or22b","Or23a","Or2a","Or30a","Or35a","Or42a","Or43a","Or43b","Or45b","Or46a","Or47a","Or49a","Or49b","Or59a","Or59b","Or67a","Or67b","Or67c","Or85a","Or85b","Or85f","Or94b","Or98a","Or9a"
"142-82-5",NA,"proposed","proposed","0.0829030502951337","proposed",NA,"proposed",NA,"proposed",NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed","0.0882217279671973",NA,NA,"proposed",NA,NA,"proposed",NA
"93-58-3","0.833366435338112","0.092703856953715","proposed","0.0829051226062374","proposed","0.00657796211609321","0.0302531403829572",NA,"0.03421759803007",NA,"0.0772014689592313","0.146192318285238",NA,NA,"0.176451562516856","proposed","0.0365285595653363",NA,"0.0108381133660704","0.666705316515379",NA,"0.0415341076163773","0.0577971747124996","0.118526330949794","0.157581718670828",NA,"0.69630868214672","0.218925591297176"
"6378-65-0","0.0355230430255451","0.0625751034437574","proposed","0.0479178192853331","proposed","0.0109632701934887","0.0302531403829572",NA,"0.550137451675329",NA,"0.0378094450547766","0.0386249704562459",NA,NA,"0.0208343976924971","proposed","0.0110877573973447",NA,"0.0333541215890619","0.0130356495418493",NA,"0.0231403682098719","0.0611461220842613","0.0688170955363463","0.06240997016889",NA,"0.044193911779454","0.0643976006276219"
"105-21-5",NA,"proposed","proposed","proposed","proposed",NA,"proposed",NA,"proposed",NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed","0.57639451521388",NA,NA,"proposed",NA,NA,"proposed",NA
"111-71-7",NA,"proposed","proposed","0.516081952960589","proposed",NA,"proposed",NA,"0.670043035108031",NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed","0.200872371765874",NA,NA,"proposed",NA,NA,"proposed",NA
"106-35-4",NA,"proposed","proposed","proposed","proposed",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,"proposed",NA,NA,NA,"proposed",NA,NA,"proposed",NA
"110-43-0","0.0552199311350615","0.518097871319735","0.113729891507669","0.268494173388941","0.0833333333333333","0.151925504018886","0.15812310821301","0.0551149620968362","0.346182686423507","0.567302688347702","0.224956685869179","0.307577513089397","0.0823118625255533","0.0115186618262113","0.590743424678127","0.153752252301642","0.0238670067413106","0.0835528408978992","0.0929593335864173","0.462638559567396","0.53063073433788","0.0843081998597281","0.149900051737386","0.851879593708938","0.181637059802152","0.132957616206374","0.621164369038691","0.377998473238231"
"14371-10-9",NA,"proposed","proposed","0.157109532255101",NA,NA,"proposed",NA,NA,NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,"proposed",NA
"87-44-5","0.0285994922884523","0.179522494833639","proposed","0.161615677414132",NA,"0.00877061615479094","0.0325660269089723",NA,"0.129695131527377",NA,"0.0133445100193329","0.065911462990369",NA,NA,"0.0344606590363285","proposed","0.00505873224659911",NA,"0.0459901976937205","0.00744894259534245","0.104408522092867","0.038877016216271","0.047338072082406","0.138375915501722","0.0515381129591904",NA,"0.0288373748853589","0.0855880862791318"
"39924-52-2",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,NA,"0.474641230621303",NA,NA,"proposed",NA,NA,"proposed",NA
"121-33-5",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,NA,"0.150591785736249",NA,NA,"proposed",NA,NA,"proposed",NA
"119-36-8","0.81988761087432","0.132430555532902","0.10662177328844","0.0952157354491883","0.0289855072463768","0.0255312045259208","0.0394352520778307","0.0893450488358876","0.0756923153965361","0.0888921004981948","0.161153048434791","0.0545410401475839","0.0180791148923772",NA,"0.0167880992780161","0.00418516953276151","0.0507572953714486","0.046005737461029","0.0285851965662413","0.0729662536479055","0.0995324827239815","0.0279058504716276","0.0382120905383109","0.04100191117691","0.0575850226544945","0.0863778602159909","0.0739906821506583","0.0827503971733777"
"106-70-7","0.084090341003696","0.224187963659849","proposed","0.779389967133927",NA,"0.0447347586949639","0.15402773967882",NA,"0.0417754698318946",NA,"0.103685542315464","0.248246923232514",NA,NA,"0.680476616045012","proposed","0.0259829494655659",NA,"0.0208092609002111","0.222899191684765",NA,"0.0563593353186855","0.0149838622152249","0.883780577746515","0.121715636217798",NA,"0.629452125954423","0.250225954348936"
"111-70-6",NA,"proposed","0.0675271230826787","0.235178716721201",NA,NA,"0.0733140175520919","0.022895478924422","0.837864423823827","0.182262562819241",NA,NA,"0.100658427685871",NA,"0.167964719627149","0.135502677623951",NA,"0.0709811943055178",NA,NA,"0.514809274147188",NA,NA,"proposed",NA,"0.0844422305252095","proposed",NA
"111-14-8","0.0355230430255451","0.0764806819868149","proposed","0.074666973540374",NA,"0.0153485782708841","0.0349055984631357",NA,"0.11518508462495",NA,"0.0444817000644431","0.104888863257802",NA,NA,"0.024879886148819","proposed","0.00766671242525538",NA,"0.0561656774769633","0.0204845921371916","0.12676733872395","0.0244394787258771","0.047338072082406","0.150058030160957","0.0515381129591904",NA,"0.0322300072248129","0.0855880862791318"
"2548-87-0","0.0384064884531319","proposed","proposed","0.212828101325546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed","proposed","0.0322005512153559",NA,"0.0433727215327421",NA,NA,"0.0682282397525446",NA,"proposed",NA,NA,"0.109110821014729",NA
"123-92-2","0.51303232163215","0.448085386333665","0.0675271230826787","0.525264822758496",NA,"0.111304535715148","0.229570865586455","0.0262437817832126","0.176063565208094","0.361823809636117","0.1568226897733","0.421270881762609","0.0163503352235954","0.062133662737144","0.462066225939912","0.102553880357394","0.0285167330818759","0.0710652953917794","0.108507915727575","0.472562216375973","0.161335154022961","0.0849816235965358","0.0149838622152249","0.886617288791992","0.106937019936792","0.0863778602159909","0.67915046931383","0.490269129700133"
"111-68-2",NA,"proposed","proposed","proposed",NA,NA,NA,NA,"0.529315066441032",NA,NA,NA,NA,NA,"proposed","proposed",NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,"proposed",NA
"629-33-4",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.666849287529192",NA,NA,"proposed",NA,NA,"proposed",NA
"105-66-8",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,"proposed",NA
"108-64-5",NA,"proposed","proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.170222726956359",NA,NA,"proposed",NA,NA,"proposed",NA
"110-93-0","0.0615886409912407","0.327397322221493","proposed","0.235671473625771",NA,"0.148279130191085","0.187688841318478",NA,"0.0371394157782363",NA,"0.119845772072826","0.198753132959111",NA,NA,"0.183631301315956","proposed","0.00679701313038825",NA,"0.0158165452220395","0.716535627263117",NA,"0.0495734933855388","0.0299677244304499","0.911202117852796","0.124229672189564",NA,"0.706864980492872","0.265588233006788"
"111-65-9",NA,"proposed","proposed","0.0823321497679135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.112496328670414",NA,NA,"proposed",NA,NA,"proposed",NA
"106-28-5",NA,"proposed","proposed","0.122960746589669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.081810615707423",NA,NA,"proposed",NA,NA,"proposed",NA
"3391-86-4","0.0480795669802309","0.579605336916403","0.0995136550692107","0.300676072772922","0.0615942028985507","0.088805209185565","0.10277525013714","0.0176383926282914","0.671905965763201","0.130417366041958","0.402300304708938","0.198765019919113","0.0923616259611277",NA,"0.298481415273496","0.123646269474248","0.0420780859002548","0.046005737461029","0.0540862223475662","0.405252167921841","0.234858987729126","0.060305047596059","0.16898762272091","0.749181442073273","0.113140115518029","0.095108366674051","0.637134237235516","0.203072921921124"
"140-11-4",NA,"proposed","proposed",NA,NA,NA,NA,NA,"0.0391660937303188",NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,"proposed",NA
"104-50-7","0.0928618042634933","0.125588986650029","proposed","0.0769916813523312",NA,"0.0263118484643728","0.0445531669835664",NA,"0.229608777294611",NA,"0.0675737730163322","0.128625991571094",NA,NA,"0.0899307785140035","proposed","0.00880640915346818",NA,"0.0158165452220395","0.0727089741122772",NA,"0.0495734933855388","0.0199784829536333","0.64954976115025","0.116740557612818",NA,"0.351416630064348","0.163892698285075"
"21188-58-9",NA,"proposed","proposed","0.341917016265613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.0843915650670132",NA,NA,NA,NA,NA,"proposed",NA
"99-87-6","0.0275424180238394","0.176609041660326","proposed","0.0232120058405267",NA,"0.00657796211609321","0.0234646076855557",NA,"0.105384822855251",NA,"0.0521271481353609","0.0474122919499191",NA,NA,"0.0639321331809852","proposed","0.0156584252217073",NA,"0.0133255493124183","0.0148978851906848",NA,"0.038877016216271","0.0399569659072665","0.0688170955363463","0.0486755304611078",NA,"0.0203557940367239","0.0679519160914525"
"111-13-7",NA,"0.642267455124856","proposed",NA,NA,NA,NA,NA,"0.429781441061788",NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.34278872698809",NA,NA,NA,NA,NA,"proposed",NA
"124-13-0",NA,"proposed","proposed","0.0639478105322885",NA,NA,NA,NA,"0.499903666805407",NA,NA,NA,NA,NA,NA,"proposed",NA,NA,NA,NA,"0.0845034054170265",NA,NA,NA,NA,NA,"proposed",NA
"13019-20-0",NA,"proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA
"3681-71-8",NA,"proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.365633222286848",NA,NA,NA,NA,NA,"proposed",NA
"127-91-3","0.0256264615139868","0.236385411741654","proposed","0.0118407150105829",NA,"0.0109632701934887","0.0349055984631357",NA,"0.0753565530082371",NA,"0.13138147839508","0.0690983195099657",NA,NA,"0.0147661650080143",NA,"0.0133717480616111",NA,"0.00753327626905438","0.00744894259534245",NA,"0.0362304473917501","0.0543833613782551","0.138375915501722","0.0395511266956621",NA,"0.0305336910550859","0.0543325192283225"
"122-03-2","0.113874913831103","proposed","proposed","0.0637783938392438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0322005512153559",NA,"0.0491338717370453",NA,"0.070616086310827","0.0682282397525446",NA,NA,NA,NA,"0.109110821014729",NA
"80-56-8","0.0310048731747261","0.179522494833639","proposed","0.0599343346758863",NA,"0.0131559242321864","0.0234646076855557",NA,"0.194538708894664","0.0738142581027185","0.115896338344379","0.0532434730887039",NA,NA,"0.0947544749620165",NA,"0.0199336318203057",NA,"0.0162787051870216","0.0316580060302053",NA,"0.05300706099952","0.0399569659072665","0.191529082490657","0.0850685801149021",NA,"0.483606420183587","0.0714971673653869"
"2785-89-9","0.040204320819123","0.0973390498014004","proposed","0.0109462240550412",NA,"0","0.0257033797466702",NA,"0.0579936373254359",NA,"0.0675737730163322","0.0503305697426835",NA,NA,"0.0188116534643362",NA,"0.00994675569028052",NA,"0.0308378969032105","0.0260712990836985",NA,"0.0702105065669103","0.0316325980099194","0.157754575839987","0.0751894231880804",NA,"0.0373189557339938","0.123606991943924"
"2497-18-9","0.030272929460713","0.227226773066968","proposed","0.460981713409887",NA,"0.0285045025030706","0.086308381645322",NA,"0.81625004214552",NA,"0.0311371900451101","0.0627331098920053",NA,NA,"0.247045633384203",NA,"0.0256470640863857",NA,"0.110805695282194","0.175509493866998","0.260070132907939","0.041351264681447","0.0436933312556045","0.187843168965455","0.067600742766162",NA,"0.427407229092311","0.177053061278056"
"1733-25-1",NA,"proposed","proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.119397774431284",NA,NA,NA,NA,NA,"proposed",NA
"7785-70-8",NA,"proposed",NA,"0.0786161403139464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0595346921613317",NA,NA,NA,NA,NA,"proposed",NA
"5989-27-5","0.0309471772047518","proposed",NA,"0.0674683655172377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0322005512153559",NA,"0.0491338717370453",NA,"0.0898099673320084","0.0682282397525446",NA,NA,NA,NA,"0.109110821014729",NA
"123-96-6",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA
"111-87-5","0.0231452791246775","0.419439959740245",NA,"0.0680028844636734",NA,"0.0219265403869773","0.0302531403829572",NA,"0.794626980201662",NA,"0.0452537889752436","0.132095025874406",NA,NA,"0.0404998594136602",NA,"0.00592768717716531",NA,"0.00301331050762177","0.122544773103864",NA,"0.0428667489766588","0.0577971747124996","0.22045662483347","0.0650211432488299",NA,"0.104998408106672","0.143902278939502"
"589-98-0","0.0424308059245141","proposed","0.127946127946128","0.342626206136878",NA,NA,"0.192616286288145","0.0347318549341616","0.632984493765486","0.159052836785347",NA,NA,"0.0434437211069522","0.0154447867885495","0.495556256033789","0.113635044547167","0.0322005512153559","0.131690387640947","0.0491338717370453","0.45768553522297","0.190091954901551","0.0682282397525446",NA,"0.750021060348341",NA,"0.142084443712418","0.622540091468396",NA
"5989-54-8",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA
"13466-78-9","0.0256264615139868","0.495705304601998",NA,"0.0132676262236485",NA,"0.00877061615479094","0.0257033797466702",NA,"0.0556773113011668",NA,"0.127585203176473","0.0627331098920053",NA,NA,"0.0344606590363285",NA,"0.00592768717716531",NA,"0.00753327626905438","0.0223468277860273",NA,"0.0428667489766588","0.0708517578077018","0.0645349469635154","0.0486755304611078",NA,"0.0237484263761779","0.07856058863361"
