"","Or10a","Or19a","Or1a","Or22a","Or22b","Or23a","Or2a","Or30a","Or35a","Or42a","Or43a","Or43b","Or45b","Or46a","Or47a","Or49a","Or49b","Or59a","Or59b","Or67a","Or67b","Or67c","Or85a","Or85b","Or85f","Or94b","Or98a","Or9a"
"138-86-3","0.0299501775972299","0.40056960731425",NA,"0.0562520088078215",NA,"0.0109632701934887","0.0349055984631357",NA,"0.291851314554928",NA,"0.0625707269754221","0.0595626936977261",NA,NA,"0.126011326979466",NA,"0.0179478339259973",NA,"0.00602662101524353","0.0223468277860273",NA,"0.0428667489766588","0.0543833613782551","0.187843168965455","0.0395511266956621",NA,"0.124199827999478","0.0855880862791318"
"104-46-1",NA,"proposed",NA,"0.0731685991344049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA
"106-73-0",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"proposed",NA
"586-62-9","0.0280219629819885","0.270457250082981",NA,"0.0246268035857561",NA,"0.0131559242321864","0.0147301606901214",NA,"0.0954811089558555",NA,"0.0625707269754221","0.0787157668154794",NA,NA,"0.0435107965772957",NA,"0.0145147480372694",NA,"0.0459901976937205","0.0972385591682407",NA,"0.0482261128189717","0.0316325980099194","0.146182497363573","0.0515381129591904",NA,"0.287411897088328","0.0714971673653869"
"142-92-7","0.0113857117979434","0.26733124944434",NA,"0.311013347875156",NA,"0.0241191944256751","0.110385002020078",NA,"0.75427620262096",NA,"0.0772014689592313","0.0916945969231785",NA,NA,"0.647727868957595",NA,"0.00880640915346818",NA,"0.115861872072941","0.137122953877647","0.0998810458328676","0.0309670822393371","0.026637977271511","0.138375915501722","0.0426988915581288",NA,"0.277811187141926","0.222090687204318"
"124-07-2","0.0355230430255451","0.0602575070199146",NA,"0.00954638892965916",NA,"0.0241191944256751","0.0234646076855557",NA,"0.0556773113011668",NA,"0.0675737730163322","0.0722942589554324",NA,NA,"0.0344606590363285",NA,"0.0133717480616111",NA,"0.028325309617746","0.00186223564883561","0.148512040451353","0.0309670822393371","0.0332974715893888","0.262157924923365","0.0570725686700176",NA,"0.0271410587156319","0.0679519160914525"
"123-66-0","0.0123365530399268","0.242525119266845",NA,"0.848680623619117",NA,"0.0644822492251485","0.086308381645322",NA,"0.0243010891658477",NA,"0.115896338344379","0.116411640237204",NA,NA,"0.472889339989885",NA,"0.00994675569028052",NA,"0.00150665525381088","0.598785817704667",NA,"0.0244394787258771","0.00499462073840831","0.331318992824607","0.0650211432488299",NA,"0.204205744219503","0.143902278939502"
"2244-16-8",NA,"proposed",NA,"0.0806181851786845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1811344621166",NA,NA,NA,NA,NA,NA,NA
"149-57-5","0.051135085051643","0.0695278927152857",NA,"0.0246268035857561",NA,"0.0153485782708841","0.0349055984631357",NA,"0.0464103325805068",NA,"0.0133445100193329","0.194817170552416",NA,NA,"0.108637129848175",NA,"0.0110877573973447",NA,"0.0689694934889186","0.0111734138930136",NA,"0.038877016216271","0.0399569659072665","0.363113768459841","0.0801548183596756",NA,"0.0424079042431748","0.0890884327508065"
"109-21-7","0","proposed",NA,"0.341665895861091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141-06-0",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111-84-2",NA,"proposed",NA,"0.0823321497679135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.109306740550337",NA,NA,NA,NA,NA,NA,NA
"7787-20-4",NA,"proposed","0","0.0445014135528434",NA,NA,"0.0175896098963237","0.0227195049184635","0.0415540016774389","0.0765438184183787",NA,NA,"0","0","0.00787137096422857","0.0355134013864206",NA,"0.0676035777428659",NA,NA,"0.0927242831440944",NA,NA,NA,NA,"0.0108765822295615",NA,NA
"123-35-3","0.0270630958217597","0.179522494833639",NA,"0.0246268035857561",NA,"0.0109632701934887","0.0325660269089723",NA,"0.0649420406121024",NA,"0.0675737730163322","0.0627331098920053",NA,NA,"0.0188116534643362",NA,"0.00880640915346818",NA,"0.00602662101524353","0.104997030680442",NA,"0.0442022042213155","0.0543833613782551","0.0857254067684988","0.0426988915581288",NA,"0.092197461511469","0.0714971673653869"
"103-45-7","0.0256264615139868","0.139492249755036",NA,"0.0740248908158663",NA,"0.0109632701934887","0.0547252514892605",NA,"0.035678147596768",NA,"0.0422576150612209","0.0474122919499191",NA,NA,"0.121773593861454",NA,"0.020240020222469",NA,"0.102708536825996","0.622624657007765",NA,"0.0296571368130475","0.0283028508509805","0.114497715308615","0.0570725686700176",NA,"0.104998408106672","0.137171338431655"
"124-19-6","0.0384064884531319","proposed",NA,"0.0809264561688682",NA,NA,NA,NA,"0.123953836352327",NA,NA,NA,NA,NA,NA,NA,"0.0322005512153559",NA,"0.0314351741414884",NA,"0.137817029062106","0.0682282397525446",NA,NA,NA,NA,"0.109110821014729",NA
"104-61-0",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821-55-6",NA,"proposed",NA,"0.139938745469518",NA,NA,NA,NA,"0.50143351374696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.180485430687391",NA,NA,NA,NA,NA,NA,NA
"10482-56-1","0.0265839959516248","0.378394115402763",NA,"0.0657475854262424",NA,"0.0109632701934887","0.0325660269089723",NA,"0.148695074739517",NA,"0.0951996427576","0.0595626936977261",NA,NA,"0.0639321331809852",NA,"0.00880640915346818",NA,"0.00150665525381088","0.0547915211687717","0.0720368383987171","0.0522778080264539","0.0216433565331027","0.202491474545748","0.0291516279276187",NA,"0.0633953316722598","0.0995361922531245"
"123-25-1","0.0251480261015272","0.188312290030456",NA,"0.707376481344779",NA,"0.138782590281965","0.0683308145738209",NA,"0.0256858664049369",NA,"0.0521271481353609","0.0532434730887039",NA,NA,"0.16914382576816",NA,"0.00880640915346818",NA,"0","0.60345915287402",NA,"0.037552445551505","0.0216433565331027","0.142288525513636","0.0701529650442093",NA,"0.0424079042431748","0.147255033507146"
"143-08-8",NA,"proposed","0.021324354657688",NA,NA,NA,"0.0261463440116285","0.0415457766557152","0.417776962747142","0.0423965904329694",NA,NA,"0.0264805087866698",NA,"0.00242394507026745","0.0148687956868323",NA,"0.0265212221688921",NA,NA,"0.120281381956736",NA,NA,NA,NA,"0",NA,NA
"111-11-5","0.0251480261015272","0.120515014039829",NA,"0.849305432955522",NA,"0.0131559242321864","0.0302531403829572",NA,"0.110297780844253",NA,"0.0400335300579987","0.0532434730887039",NA,NA,"0.243879199105276",NA,"0.0168027852765763",NA,"0.00150665525381088","0.00558670694650682",NA,"0.0309670822393371","0.0216433565331027","0.241542856630726","0.0395511266956621",NA,"0.101798171457872","0.0890884327508065"
"106-25-2","0.0256264615139868","0.182444210095685",NA,"0.0650816854914953",NA,"0.0131559242321864","0.0470435342845648",NA,"0.110297780844253",NA,"0.0574262897471307","0.0690983195099657",NA,NA,"0.0228571419206581",NA,"0.020240020222469",NA,"0.00150665525381088","0.0446936555720545",NA,"0.0455405383063819","0.0382920923277971","0.169166089871744","0.0515381129591904",NA,"0.236208110707513","0.0820788140895058"
"119-61-9",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103-36-6","0.0280219629819885","0.0718454891391288",NA,"0.0146928902580722",NA,"0.0175412323095819","0.0190548745076888",NA,"0.0417754698318946",NA,"0.0266890200386658","0.0474122919499191",NA,NA,"0.0208343976924971",NA,"0.0156584252217073",NA,"0.0108381133660704","0.195442985499181",NA,"0.0270439756802659","0.0299677244304499","0.142288525513636","0.0118886124097053",NA,"0.050594385077056","0.0679519160914525"
"106-30-9",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626-77-7",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112-06-1",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.18441861613516",NA,NA,NA,NA,NA,NA,NA
"112-05-0","0.040204320819123","0.0764806819868149",NA,"0.0752184004676318",NA,"0.0109632701934887","0.0234646076855557",NA,"0.0464103325805068",NA,"0.0355853600515544","0.0595626936977261",NA,NA,"0.0147661650080143",NA,"0.0122294196947101",NA,"0.0333541215890619","0.0111734138930136","0.121526285726785","0.0349109656793716","0.047338072082406","0.172935180666596","0.0515381129591904",NA,"0.0220521102064509","0.0543325192283225"
"143-28-2",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106-24-1","0.0285994922884523","0.125588986650029",NA,"0.0873603287747418",NA,"0.00657796211609321","0.0257033797466702",NA,"0.105384822855251",NA,"0.0333612750483323","0.0595626936977261",NA,NA,"0.024879886148819",NA,"0.00994675569028052",NA,"0.0183111120808492","0.134716990663954","0.0765703450248206","0.059098027885454","0.0349623451688582","0.165379759115333","0.0395511266956621",NA,"0.313013790278737","0.0714971673653869"
"60-33-3","0.0475022778408201","0.0509871213245431",NA,"0.0101479286006242",NA,"0.0306971565417682","0.0131444518153182",NA,"0.238165313593411",NA,"0.0378094450547766","0.153382217219103",NA,NA,"0.113091271394281",NA,"0.0110877573973447",NA,"0.0383975278469517","0.0167601208395205",NA,"0.0231403682098719","0.0508990787650128","0.227540604399948","0.0570725686700176",NA,"0.0271410587156319","0.0855880862791318"
"60047-17-8","0.0386748539607817","0.397411586082915",NA,"0.0330887834878634",NA,"0.0403971744842739","0.114176621658049",NA,"0.0533608444144413",NA,"0.160320368460383","0.0851808634490707",NA,NA,"0.126011326979466",NA,"0.000719443083508192",NA,"0.0612758731297281","0.0998434342177492",NA,"0.0577268559917413","0.073987009915359","0.134444468340121","0.151326277877589",NA,"0.143401247892285","0.328091826404744"
"506-17-2",NA,"proposed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106-22-9","0.0257856403166351","0.170807028622631",NA,"0.10288733927864",NA,"0.00657796211609321","0.0349055984631357",NA,"0.11518508462495",NA,"0.0400335300579987","0.0627331098920053",NA,NA,"0.0208343976924971",NA,"0.0194987821728721",NA,"0.0159463726435527","0.0297957703813697","0.147857362332346","0.0579330856396804","0.0708517578077018","0.165379759115333","0.0233972894216476",NA,"0.131161585269464","0.0960624583706422"
"34010-21-4",NA,NA,NA,"0.0914419847577474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112-31-2",NA,NA,NA,"0.0651036539620882",NA,NA,NA,NA,"0.253011964511903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.157715113308871",NA,NA,NA,NA,NA,NA,NA
"706-14-9","0.0338946350889847","0.0695278927152857",NA,"0.0203782311437821",NA,"0.0131559242321864","0.0257033797466702",NA,"0.0579936373254359",NA,"0.028913105041888","0.0474122919499191",NA,NA,"0.0167889092361752",NA,"0.0122294196947101",NA,"0.00753327626905438","0.0316580060302053",NA,"0.0296571368130475","0.0233082301125722","0.0515531074055165","0.0233972894216476",NA,"0.0569948583746579","0.0714971673653869"
"41519-18-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.156527615308084",NA,NA,NA,NA,NA,NA,NA
"106-32-1","0.024669811331099","0.101974242649086",NA,"0.251016211563405",NA,"0.0109632701934887","0.0302531403829572",NA,"0.0371394157782363",NA,"0.0422576150612209","0.0503305697426835",NA,NA,"0.0947544749620165",NA,"0.00592768717716531",NA,"0.0108381133660704","0",NA,"0.0296571368130475","0.0283028508509805","0.157754575839987","0.0395511266956621",NA,"0.098597934809071","0.0820788140895058"
"112-30-1",NA,NA,NA,"0.0691417462654018",NA,NA,NA,NA,"0.301580326285607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.153676871114155",NA,NA,NA,NA,NA,NA,NA
"626-82-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112-14-1",NA,NA,"0.0142162364384586","0.120725737182809",NA,NA,"0.0261463440116285","0.0210453534890682","0.329334640874453","0.0271567522284289",NA,NA,"0.028208762906075",NA,"0.0890957427489247","0.00418516953276151",NA,"0.0282707107014039",NA,NA,"0.113941430083826",NA,NA,NA,NA,"0.00912284787727466",NA,NA
"143-13-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127-41-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0795100180502606",NA,NA,NA,NA,NA,NA,NA
"105-87-3","0.0632186417752346","0.139058532394048","0.010662177328844","0.104861543301642","0","0.0326181756152832","0.0242095339749227","0.00741751004596097","0.065170043072823","0.126964158522681","0.059486367791253","0.0849583801819753","0.0298572885227421",NA,"0.0390866676701016","0.0297038628152294","0.0295036040282605","0.00684353331483323","0.110390981174243","0.0473285488527685","0.131254277484979","0.0206660578483327","0.0407340185396348","0.066959314422752","0.0192085441169217","0.0143837754565503","0.258885355155728","0.0647002279861065"
"110-38-3","0.158093297123386","0.0811158748345003",NA,"0.0107470374469797",NA,"0.0175412323095819","0.0396691631831973",NA,"0.0417754698318946",NA,"0.0521271481353609","0.0627331098920053",NA,NA,"0.0167889092361752",NA,"0.00994675569028052",NA,"0.0233110027169742","0.00558670694650682",NA,"0.0244394787258771","0.00832436789734721","0.114497715308615","0.0291516279276187",NA,"0.0665955683210608","0.0820788140895058"
"112-17-4",NA,NA,NA,"0.107829086997193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6753-98-6","0.0270630958217597","0.104291839072929",NA,"0.0113438536425688",NA,"0.0131559242321864","0.0257033797466702",NA,"0.0753565530082371",NA,"0.0444817000644431","0.0563996612555364",NA,NA,"0.0374831508049489",NA,"0.0190935769574155",NA,"0.0133255493124183","0.0204845921371916",NA,"0.0415341076163773","0.0349623451688582","0.0773149058075257","0.0253154022569713",NA,"0.0322300072248129","0.0679519160914525"
"23089-26-1",NA,NA,NA,"0.110920506520488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.11883276672135",NA,NA,NA,NA,NA,NA,NA
