"cas-number","formula","name","volume"
"7732-18-5","H2O","water",19.8
"110-60-1","C4H12N2","putrescine",21.8
"462-94-2","C5H14N2","cadaverine",33.5
"7664-41-7","H3N","ammonia",36.3
"141-43-5","C2H7NO","ethanolamine",39.2
"111-68-2","C7H17N","heptylamine",47.2
"107-85-7","C5H13N","isoamylamine",48.4
"124-40-3","C2H7N","dimethylamine",53.1
"96-48-0","C4H6O2","gamma-butyrolactone",55.5
"695-06-7","C6H10O2","gamma-hexalactone",57.1
"104-50-7","C8H14O2","gamma-octalactone",58.6
"706-14-9","C10H18O2","gamma-decalactone",59.9
"705-86-2","C10H18O2","delta-decalactone",60.1
"64-18-6","CH2O2","methanoic acid",60.7
"64-19-7","C2H4O2","acetic acid",63.4
"79-09-4","C3H6O2","propanoic acid",64.2
"107-92-6","C4H8O2","butyric acid",64.7
"109-52-4","C5H10O2","pentanoic acid",65
"142-62-1","C6H12O2","hexanoic acid",69.3
"111-14-8","C7H14O2","heptanoic acid",69.3
"124-07-2","C8H16O2","octanoic acid",69.3
"112-05-0","C9H18O2","nonanoic acid",69.5
"60-33-3","C18H32O2","linoleic acid",69.7
"79-31-2","C4H8O2","isobutyric acid",70
"503-74-2","C5H10O2","isopentanoic acid",70.1
"127-17-3","C3H4O3","pyruvic acid",70.1
"149-57-5","C8H16O2","2-ethylhexanoic acid",70.3
"50-21-5","C3H6O3","lactic acid",70.5
"505-10-2","C4H10OS","3-methylthio-1-propanol",70.5
"75-18-3","C2H6S","dimethyl sulfide",70.7
"629-19-6","C6H14S2","dipropyldisulphide",71.2
"107-03-9","C3H8S","propanethiol",71.8
"586-62-9","C10H16","terpinolene",73
"80-56-8","C10H16","alpha-pinene",73.7
"127-91-3","C10H16","beta-pinene",73.7
"13466-78-9","C10H16","3-carene",73.9
"138-86-3","C10H16","limonene",74.5
"6753-98-6","C15H24","alpha-humulene",75.2
"123-35-3","C10H16","beta-myrcene",75.4
"87-44-5","C15H24","(-)-trans-caryophyllene",76.3
"99-87-6","C10H14","p-cymene",76.8
"105-87-3","C12H20O2","geranyl acetate",77.4
"10482-56-1","C10H18O","alpha-terpineol",77.6
"106-24-1","C10H18O","geraniol",78.4
"106-25-2","C10H18O","nerol",79.1
"78-70-6","C10H18O","linalool",79.6
"106-22-9","C10H20O","beta-citronellol",80.1
"60047-17-8","C10H18O2","linalool oxide",80.5
"6485-40-1","C10H14O","(R)-(-)-carvone",80.9
"2244-16-8","C10H14O","(S)-(+)-carvone",81.1
"470-82-6","C10H18O","1,8-cineole",81.4
"470-67-7","C10H18O","1,4-cineol",81.6
"5392-40-5","C10H16O","citral",81.6
"5949-05-3","C10H18O","(S)-(-)-citronellal",81.8
"7787-20-4","C10H16O","(1R)-(-)-fenchone",82.4
"5989-27-5","C10H16","(R)-(+)-limonene",83.7
"564-94-3","C10H14O","(1R)-(-)-myrtenal",83.8
"7785-70-8","C10H16","(+)-alpha-pinene",83.9
"89-82-7","C10H16O","(R)-(+)-pulegon",84
"546-80-5","C10H16O","(-)-alpha-thujone",84
"23089-26-1","C15H26O","alpha-bisabolol",84.5
"106-28-5","C15H26O","E,E-farnesol",84.6
"127-41-3","C13H20O","alpha-ionone",84.7
"79-77-6","C13H20O","beta-ionone",85
"5989-54-8","C10H16","L-limonen",85.5
"75-07-0","CH3CHO","acetaldehyde",85.8
"123-38-6","C3H6O","propanal",86.5
"123-72-8","C4H8O","butanal",86.5
"110-62-3","C5H10O","pentanal",86.5
"66-25-1","C6H12O","hexanal",86.7
"6728-26-3","C6H10O","E2-hexenal",87.4
"98-01-1","C5H4O2","furfural",87.7
"107-02-8","C3H4O","2-propenal",88
"124-13-0","C8H16O","octanal",89.2
"112-31-2","C10H20O","decanal",89.2
"111-71-7","C7H14O","heptanal",89.2
"2548-87-0","C8H14O","E2-octenal",89.6
"124-19-6","C9H18O","nonanal",90.5
"18829-55-5","C7H12O","E2-heptenal",91.9
"67-64-1","C3H6O","acetone",92.1
"78-93-3","C4H8O","2-butanone",95
"107-87-9","C5H10O","2-pentanone",95.3
"110-43-0","C7H14O","2-heptanone",95.7
"110-93-0","C8H14O","6-methyl-5-hepten-2-one",96.8
"431-03-8","C4H6O2","2,3-butanedione",97.1
"513-86-0","C4H8O2","3-hydroxy-2-butanone",97.9
"625-33-2","C5H8O","3-penten-2-one",98.1
"591-78-6","C6H12O","2-hexanone",98.2
"589-38-8","C6H12O","3-hexanone",98.9
"108-94-1","C6H10O","cyclohexanone",99.3
"111-13-7","C8H16O","2-octanone",100.5
"13019-20-0","C8H16O","2-methyl-3-heptanone",100.8
"821-55-6","C9H18O","nonanone",100.9
"106-35-4","C7H14O","3-heptanone",100.9
"589-63-9","C8H16O","4-octanone",100.9
"60-12-8","C8H10O","phenethyl alcohol",101.1
"100-51-6","C7H8O","benzyl alcohol",101.7
"119-36-8","C8H8O3","methyl salicylate",102.4
"93-58-3","C8H8O2","methyl benzoate",102.5
"93-89-0","C9H10O2","ethyl benzoate",103.3
"103-45-7","C10H12O2","phenethyl acetate",103.6
"100-52-7","C7H6O","benzaldehyde",103.7
"122-78-1","C8H8O","phenylacetaldehyde",103.7
"98-86-2","C8H8O","acetophenone",103.8
"103-36-6","C11H12O2","ethyl cinnamate",104.1
"95-48-7","C7H8O","2-methylphenol",104.4
"2785-89-9","C9H12O2","4-ethylguaiacol",104.9
"97-53-0","C10H12O2","eugenol",105
"90-02-8","C7H6O2","salicyl aldehyde",105.7
"90-05-1","C7H8O2","2-hydroxy-anisole",106.3
"104-46-1","C10H12O","4-propenyl anisole",106.8
"123-11-5","C8H8O2","4-methoxybenzaldehyde",106.9
"122-03-2","C10H12O","4-isopropylbenzaldehyde",107.5
"100-66-3","C7H8O","4-methoxybenzene",107.6
"93-15-2","C11H14O2","4-allyl-1,2-dimethoxybenzene",108
"2883-98-9","C12H16O3","2,4,5-trimethoxy-1-propenylbenzene",108.3
"140-29-4","C8H7N","benzyl cyanide",108.4
"97-54-1","C10H12O2","iso-eugenol",108.7
"106-44-5","C7H8O","4-methylphenol",110.1
"123-07-9","C8H10O","4-ethylphenol",110.2
"644-35-9","C9H12O","2-propylphenol",111.1
"14371-10-9","C9H8O","3-phenyl-2E-propenal",111.2
"100-47-0","C7H5N","benzonitrile",111.3
"39924-52-2","C13H20O3","methyl jasmonate",111.3
"140-11-4","C9H10O2","benzyl acetate",111.8
"645-56-7","C9H12O","4-propylphenol",113.7
"108-39-4","C7H8O","3-methylphenol",113.9
"90-00-6","C8H10O","2-ethylphenol",114.5
"65-85-0","C7H6O2","benzoic acid",115.3
"121-33-5","C8H8O3","4hydroxy-3-methoxybenzaldehyde",115.9
"67-56-1","CH4O","methanol",116.7
"64-17-5","C2H6O","ethanol",117.8
"71-23-8","C3H8O","1-propanol",119.9
"71-36-3","C4H10O","1-butanol",120.2
"71-41-0","C5H12O","1-pentanol",120.4
"111-27-3","C6H14O","1-hexanol",120.9
"111-87-5","C8H18O","1-octanol",123.2
"123-96-6","C8H18O","2-octanol",123.2
"6032-29-7","C5H12O","2-pentanol",123.9
"123-51-3","C5H12O","3-methyl-butanol",124
"556-82-1","C5H10O","3-methyl-2-buten-1-ol",124.5
"616-25-1","C5H10O","1-penten-3-ol",124.6
"3391-86-4","C8H16O","1-octen-3-ol",125.6
"928-95-0","C6H12O","E2-hexenol",126.8
"928-94-9","C6H12O","Z2-hexenol",127.7
"928-97-2","C6H12O","E3-hexenol",127.8
"928-96-1","C6H12O","Z3-hexenol",129.7
"56-81-5","C3H8O3","glycerol",130.3
"513-85-9","C4H10O2","2,3-butanediol",130.6
"108-93-0","C6H12O","cyclohexanol",131
"112-30-1","C10H22O","decanol",132
"589-91-3","C7H14O","4-methylcyclohexanol",132.4
"111-70-6","C7H16O","1-heptanol",132.9
"589-98-0","C8H18O","3-octanol",136.2
"143-08-8","C9H20O","1-nonanol",136.4
"589-62-8","C8H18O","4-octanol",137.6
"543-49-7","C7H16O","2-heptanol",139.2
"626-93-7","C6H14O","2-hexanol",139.6
"623-37-0","C6H14O","3-hexanol",140.2
"4798-44-1","C6H12O","1-hexen-3-ol",140.3
"78-83-1","C4H10O","isobutyl alcohol",140.4
"79-20-9","C3H6O2","methyl acetate",140.6
"141-78-6","C4H8O2","ethyl acetate",141
"109-60-4","C5H10O2","propyl acetate",141.5
"123-86-4","C6H12O2","butyl acetate",142
"628-63-7","C7H14O2","pentyl acetate",142.1
"142-92-7","C8H16O2","hexyl acetate",142.7
"110-19-0","C6H12O2","isobutyl acetate",145.1
"123-92-2","C7H14O2","isopentyl acetate",145.9
"2497-18-9","C8H14O2","E2-hexenyl acetate",146.1
"623-42-7","C5H10O2","methyl butyrate",146.5
"105-54-4","C6H12O2","ethyl butyrate",148.7
"2639-63-6","C10H20O2","hexyl butyrate",148.8
"5405-41-4","C6H12O3","ethyl 3-hydroxybutyrate",148.8
"105-37-3","C5H10O2","ethyl propionate",149.1
"109-94-4","C3H6O2","ethyl methanoate",150.1
"106-70-7","C7H14O2","methyl hexanoate",150.9
"123-66-0","C8H16O2","ethyl hexanoate",151.5
"6378-65-0","C12H24O2","hexyl hexanoate",151.6
"111-11-5","C9H18O2","methyl octanoate",151.7
"106-32-1","C10H20O2","ethyl octanoate",152
"110-38-3","C12H24O2","ethyl decanoate",152.3
"623-70-1","C6H10O2","ethyl trans-2-butenoate",152.6
"97-64-3","C5H10O3","ethyl lactate",153.5
"123-25-1","C8H14O4","diethyl succinate",153.8
"112-14-1","C10H20O2","octyl acetate",154.5
"112-17-4","C12H24O2","decyl acetate",154.9
"554-12-1","C4H8O2","methyl propionate",154.9
"105-66-8","C7H14O2","propyl butanoate",155.1
"141-06-0","C8H16O2","propyl pentanoate",155.3
"626-82-4","C10H20O2","butyl hexanoate",155.4
"120-72-9","C8H7N","indole",155.7
"34010-21-4","C18H34O2","Z11-hexdecenyl acetate",156
"1775-43-5","","Z11-octadecenyl acetate",156.1
"624-41-9","C7H14O2","2-methyl butyl acetate",156.4
"106-36-5","C6H12O2","propyl propionate",156.8
"626-38-0","C7H14O2","sec-amyl acetate",157
"7452-79-1","C7H14O2","ethyl 2-methylbutanoate",157.2
"109-21-7","C8H16O2","butyl butanoate",158.1
"624-24-8","C6H12O2","methyl pentanoate",158.7
"539-82-2","C7H14O2","ethyl pentanoate",159.6
"21188-58-9","C7H14O3","methyl 3-hydroxy hexanoate",159.8
"2305-25-1","C8H16O3","ethyl 3-hydroxyhexanoate",160.1
"626-77-7","C9H18O2","propyl hexanoate",160.4
"106-73-0","C8H16O2","methyl heptanoate",162.3
"106-30-9","C9H18O2","ethyl heptanoate",162.9
"41519-18-0","C10H18O2","isoamyl tiglate",162.9
"638-11-9","C7H14O2","isopropyl butyrate",164.4
"6622-76-0","C6H10O2","methyl tiglate",166.6
"5837-78-5","C7H12O2","ethyl 2-methyl-2E-butenoate",167.5
"1733-25-1","C8H14O2","isopropyl tiglate",168
"108-64-5","C7H14O2","ethyl isovalerate",172.1
"112-06-1","C9H18O2","heptyl acetate",172.6
"3681-71-8","C8H14O2","Z3-hexenyl acetate",172.6
"629-33-4","C7H14O2","hexyl methanoate",172.7
"5454-28-4","C11H22O2","butyl heptanoate",172.9
"143-13-5","C11H22O2","nonyl acetate",173.5
"7778-87-2","C10H20O2","propyl heptanoate",173.5
"591-68-4","C9H18O2","butyl valerate",174.4
"590-01-2","C7H14O2","butyl propanoate",175.9
"1192-62-7","C6H6O2","acetyl furan",176.2
"104-61-0","C9H16O2","gamma-pentyl-gamma-butyrolactone",176.7
"3068-88-0","C4H6O2","beta-butyrolactone",177.6
"108-29-2","C5H8O2","gamma-valerolactone",178.9
"3658-77-3","C6H8O3","4-hydroxy-2,5-dimethyl-3(2H)-furanone",179.4
"105-21-5","C7H12O2","gamma-propyl-gamma-butyrolactone",181.2
"142-82-5","","heptane",182
"111-65-9","C8H18","octane",184.4
"111-84-2","C9H20","nonane",184.7
"124-38-9","CO2","carbon dioxide",187.6
"24683-00-9","C9H14N2O","2-isobutyl-3-methoxypyrazine",188.2
"123-75-1","C4H9N","pyrrolidine",189
"143-28-2","C18H36O","oleyl alcohol",189.5
"506-17-2","C18H34O2","cis-vaccenic acid",207
"110-54-3","C6H14","hexane",210.3
"89-83-8","C10H14O","thymol",211.5
"119-61-9","C13H10O","benzophenone",223.5
"67-63-0","C3H8O","isopropyl alcohol",227.9
"3268-49-3","C4H8OS","methional",231.4
"89-78-1","C10H20O","menthol",252.2
