"","experienced","confident","studied","proposed","max of response"
"Or10a",138,119,75,44,0.834659508167617
"Or19a",111,133,62,71,0.642267455124856
"Or1a",28,66,13,53,0.127946127946128
"Or22a",177,30,9,21,0.85462574552524
"Or22b",10,55,3,52,0.0833333333333333
"Or22c",27,86,12,74,0.71043771043771
"Or23a",112,75,41,34,0.262744369294779
"Or24a",27,50,10,40,0.831649831649832
"Or2a",120,87,33,54,0.229570865586455
"Or30a",28,46,9,37,0.727366756609216
"Or33a",28,100,13,87,0.063973063973064
"Or33b",119,127,58,69,0.239802692250719
"Or35a",135,104,49,55,0.83861619662582
"Or42a",33,98,17,81,0.92110095707218
"Or43a",112,81,47,34,0.527278347328834
"Or43b",111,51,2,49,0.710961277830579
"Or45b",28,44,8,36,0.955038693238095
"Or46a",10,46,3,43,0.698584298584299
"Or49a",28,53,11,42,0.153752252301642
"Or49b",132,70,40,30,0.659413296296287
"Or59a",27,53,11,42,0.488293015348046
"Or59b",129,87,32,55,0.66076669628633
"Or67a",111,87,43,44,0.720368728089866
"Or67b",117,121,56,65,0.993611942252757
"Or71a",17,32,3,29,0.946231946231946
"Or7a",134,127,78,49,0.81235572279376
"Or82a",136,135,67,68,0.739685870770574
"Or85c",28,61,12,49,0.880342187042624
"Or85f",111,141,57,84,0.280255611079628
"Or92a",124,133,64,69,0.849220467954636
"Or94b",29,62,11,51,0.458189340528737
"Or98a",129,87,35,52,0.778999685858244
